The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Hampshire,Bentley,Bishop of Winchester,1429,1430,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1430,1431,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1431,1432,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1432,1433,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1433,1434,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1434,1435,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1437,1438,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1439,1440,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1440,1441,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bentley,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1210,1211,2.96,3.41,,3.37,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1217,1218,5.36,5.84,,3.44,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1218,1219,4.71,4.47,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1219,1220,3.71,4.91,,2.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1223,1224,3.76,5.55,,4.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1224,1225,2.86,5.68,,3.14,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1225,1226,2.6,5.03,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1231,1232,4,3.07,,3.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1235,1236,,2.52,,3.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1244,1245,5.92,3.08,,2.64,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1245,1246,7.01,3.1,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1246,1247,3.78,5.28,,3.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1247,1248,6.83,3.95,,3.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1251,1252,6.32,,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1252,1253,,,,3.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1253,1254,,,,3.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1256,1257,2.82,6.17,,4.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1264,1265,4.84,3.24,,3.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1267,1268,5.62,4.3,,2.95,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1268,1269,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1269,1270,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1270,1271,5.69,5.87,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1271,1272,5.07,3.4,,2.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1272,1273,5.41,2.68,,2.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1273,1274,4.88,3.18,,2.11,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1276,1277,6.62,4.21,,3.87,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1282,1283,2.39,1.87,,2.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1283,1284,3.73,5,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1284,1285,3.63,1.46,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1285,1286,3.6,2.22,,1.48,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1286,1287,3.58,3.09,,1.78,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1287,1288,5.5,3.5,,2.6,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1288,1289,5.24,2.24,,2.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1289,1290,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1290,1291,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1291,1292,4.04,2.91,,2.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1295,1296,5.5,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1296,1297,5.37,3.02,,1.79,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1297,1298,5.05,3.7,,2.41,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1298,1299,4.45,3.13,,1.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1299,1300,,5.92,,2.05,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1300,1301,5.66,4.66,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1301,1302,4.1,4.73,,3.12,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1304,1305,6.12,3.23,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1305,1306,4.86,3.03,,1.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1306,1307,4.78,3.68,,2.39,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1307,1308,3.75,3.77,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1308,1309,4.32,3.8,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1309,1310,4.39,4.23,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1310,1311,4.15,3.85,,2.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1311,1312,5.04,3.97,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1312,1313,4.18,4.86,,2.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1313,1314,5.5,4.32,,2.64,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1314,1315,2.71,3.58,,2.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1315,1316,1.7,1.56,,1.8,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1316,1317,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1317,1318,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1319,1320,3.41,2.27,,1.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1323,1324,3.79,3,,2.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1324,1325,3.49,3.55,,2.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1325,1326,6.08,3.08,,2.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1326,1327,2.98,3.4,,1.89,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1327,1328,3.46,3.25,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1328,1329,3.39,4.32,,1.95,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1329,1330,4.13,3.5,,2.85,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1330,1331,3,2.06,,2.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1331,1332,3.82,3.02,,2.35,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1334,1335,4.11,2.53,,2.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1335,1336,4.32,3.02,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1336,1337,5.39,4.06,,3.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1337,1338,4.66,4.65,,3.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1338,1339,2.66,3.23,,1.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1339,1340,4.44,2.91,,2.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1340,1341,3.41,2.71,,2.08,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1341,1342,4,3.49,,2.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1342,1343,3.4,2.37,,2.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1343,1344,5.91,3.55,,2.76,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1344,1345,4.22,2.66,,1.21,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1345,1346,4,1.37,,2.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1346,1347,3.55,4,,3.06,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1347,1348,4.29,2.58,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1348,1349,2.2,1.69,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1349,1350,2.01,0.82,,0.74,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1350,1351,1.71,1.71,,1.55,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1351,1352,4.65,1.28,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1352,1353,3.88,3.31,,3.23,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1353,1354,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1354,1355,2.63,3.06,,3.59,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1355,1356,4.4,2.12,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1356,1357,4.68,2.58,,2.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1357,1358,4.52,2.29,,3.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1358,1359,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1359,1360,5,3.02,,2.07,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1360,1361,5.58,2.91,,1.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1361,1362,2.29,2.28,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1362,1363,2.26,2.33,,2.37,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1363,1364,4.03,3.54,,2.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1364,1365,3.42,3.93,,2.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1366,1367,3.6,3,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1367,1368,2.98,,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1368,1369,2.9,2.16,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1369,1370,4.07,,,4.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1370,1371,4.1,3.92,,3.87,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1371,1372,3.28,3.35,,3.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1372,1373,,4.77,,4.96,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1373,1374,3.27,4.34,,3.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1374,1375,3.42,3.33,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1375,1376,5.4,5.07,,4.45,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1376,1377,5.2,3.75,,3.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1377,1378,7.57,4.1,,2.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1378,1379,3.88,4.8,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1380,1381,5.23,4.98,,4.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1381,1382,4.44,4.86,,3.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1382,1383,3.57,5.7,,3.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1383,1384,5.27,4.26,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1384,1385,4.97,4.79,,3.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1385,1386,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1386,1387,4.56,3.68,,3.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1387,1388,4.98,4.43,,3.42,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1388,1389,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1389,1390,,3.06,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1391,1392,,3.42,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1392,1393,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1393,1394,4.3,3.53,,2.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1394,1395,3.39,4.81,,2.64,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1395,1396,3.5,2.63,,2.61,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1397,1398,3.55,3.34,,2.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1398,1399,3.2,2.75,,2.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1399,1400,3.13,3.21,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1400,1401,2.32,4.03,,1.73,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1401,1402,3.14,3.61,,3.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1404,1405,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1405,1406,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1407,1408,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1408,1409,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1409,1410,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1410,1411,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1411,1412,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1412,1413,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1413,1414,3.28,2.69,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1414,1415,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1415,1416,2.16,3.22,,2.31,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1417,1418,2.78,2.31,,2.29,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1418,1419,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1419,1420,1.95,2.53,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1420,1421,2.89,2.72,,2.19,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1421,1422,3.38,1.78,,1.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1422,1423,3.11,2.75,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1423,1424,2.17,2.2,,2.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1424,1425,2.94,2.5,,2.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1426,1427,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1428,1429,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1429,1430,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1430,1431,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1431,1432,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1432,1433,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1433,1434,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1434,1435,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1437,1438,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1439,1440,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1440,1441,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Bishop`s Stoke,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
